date,team,opponent,xg_estimated
1,Mexico,Switzerland,1.26
1,Switzerland,Mexico,1.07
2,Japan,Morocco,0.85
2,Morocco,Japan,1.15
3,Germany,United States,1.81
3,United States,Germany,1.24
4,Brazil,Sweden,1.82
4,Sweden,Brazil,0.79
5,Ivory Coast,Norway,0.76
5,Norway,Ivory Coast,1.38
6,France,Netherlands,1.41
6,Netherlands,France,1.23
7,Scotland,South Korea,0.96
7,South Korea,Scotland,1.21
8,Croatia,Ecuador,1.02
8,Ecuador,Croatia,0.97
9,Belgium,Czech Republic,1.71
9,Czech Republic,Belgium,0.86
10,Algeria,Turkey,1.07
10,Turkey,Algeria,1.21
11,Austria,Spain,0.75
11,Spain,Austria,1.64
12,Colombia,England,0.94
12,England,Colombia,1.36
13,Canada,Egypt,1.17
13,Egypt,Canada,0.92
14,Iran,Paraguay,1.06
14,Paraguay,Iran,0.84
15,Argentina,Uruguay,1.36
15,Uruguay,Argentina,0.73
16,Panama,Portugal,0.73
16,Portugal,Panama,1.74
